,buy,hold,sell,symbol,timestamp
1671,100,0,-100,USDC_XLM,2023-12-30 15:48:10.255531
1672,100,0,-100,USDC_XLM,2023-12-30 15:48:10.255531
1673,100,0,-100,USDC_XLM,2023-12-30 15:48:10.255531
1674,100,0,-100,USDC_XLM,2023-12-30 15:48:10.255531
1675,100,0,-100,USDC_XLM,2023-12-30 15:48:10.255531
1676,100,0,-100,USDC_XLM,2023-12-30 15:48:10.255531
1677,100,0,-100,USDC_XLM,2023-12-30 15:48:10.255531
1678,100,0,-100,USDC_XLM,2023-12-30 15:48:10.255531
1679,100,0,-100,USDC_XLM,2023-12-30 15:48:10.255531
1680,100,0,-100,USDC_XLM,2023-12-30 15:48:10.255531
1681,100,0,-100,USDC_XLM,2023-12-30 15:48:10.255531
1682,100,0,-100,USDC_XLM,2023-12-30 15:48:10.255531
1683,100,0,-100,USDC_XLM,2023-12-30 15:48:10.255531
1684,100,0,-100,USDC_XLM,2023-12-30 15:48:10.255531
1685,100,0,-100,USDC_XLM,2023-12-30 15:48:10.255531
1686,100,0,-100,USDC_XLM,2023-12-30 15:48:10.255531
1687,100,0,-100,USDC_XLM,2023-12-30 15:48:10.255531
1688,100,0,-100,USDC_XLM,2023-12-30 15:48:10.255531
1689,100,0,-100,USDC_XLM,2023-12-30 15:48:10.255531
1690,100,0,-100,USDC_XLM,2023-12-30 15:48:10.255531
1691,100,0,-100,USDC_XLM,2023-12-30 15:48:10.255531
1692,100,0,-100,USDC_XLM,2023-12-30 15:48:10.255531
1693,100,0,-100,USDC_XLM,2023-12-30 15:48:10.255531
1694,100,0,-100,USDC_XLM,2023-12-30 15:48:10.255531
1695,100,0,-100,USDC_XLM,2023-12-30 15:48:10.255531
1696,100,0,-100,USDC_XLM,2023-12-30 15:48:10.255531
1697,100,0,-100,USDC_XLM,2023-12-30 15:48:10.255531
1698,100,0,-100,USDC_XLM,2023-12-30 15:48:10.255531
1699,100,0,-100,USDC_XLM,2023-12-30 15:48:10.255531
1700,100,0,-100,USDC_XLM,2023-12-30 15:48:10.255531
1701,100,0,-100,USDC_XLM,2023-12-30 15:48:10.255531
1702,100,0,-100,USDC_XLM,2023-12-30 15:48:10.255531
1703,100,0,-100,USDC_XLM,2023-12-30 15:48:10.255531
1704,100,0,-100,USDC_XLM,2023-12-30 15:48:10.255531
1705,100,0,-100,USDC_XLM,2023-12-30 15:48:10.255531
1706,100,0,-100,USDC_XLM,2023-12-30 15:48:10.255531
1707,100,0,-100,USDC_XLM,2023-12-30 15:48:10.255531
1708,100,0,-100,USDC_XLM,2023-12-30 15:48:10.255531
1709,100,0,-100,USDC_XLM,2023-12-30 15:48:10.255531
1710,100,0,-100,USDC_XLM,2023-12-30 15:48:10.255531
1711,100,0,-100,USDC_XLM,2023-12-30 15:48:10.255531
1712,100,0,-100,USDC_XLM,2023-12-30 15:48:10.255531
1713,100,0,-100,USDC_XLM,2023-12-30 15:48:10.255531
1714,100,0,-100,USDC_XLM,2023-12-30 15:48:10.255531
1715,100,0,-100,USDC_XLM,2023-12-30 15:48:10.255531
1716,100,0,-100,USDC_XLM,2023-12-30 15:48:10.255531
1717,100,0,-100,USDC_XLM,2023-12-30 15:48:10.255531
1718,100,0,-100,USDC_XLM,2023-12-30 15:48:10.255531
1719,100,0,-100,USDC_XLM,2023-12-30 15:48:10.255531
1720,100,0,-100,USDC_XLM,2023-12-30 15:48:10.255531
1721,100,0,-100,USDC_XLM,2023-12-30 15:48:10.255531
1722,100,0,-100,USDC_XLM,2023-12-30 15:48:10.255531
1723,100,0,-100,USDC_XLM,2023-12-30 15:48:10.255531
1724,100,0,-100,USDC_XLM,2023-12-30 15:48:10.255531
1725,100,0,-100,USDC_XLM,2023-12-30 15:48:10.255531
1726,100,0,-100,USDC_XLM,2023-12-30 15:48:10.255531
1727,100,0,-100,USDC_XLM,2023-12-30 15:48:10.255531
1728,100,0,-100,USDC_XLM,2023-12-30 15:48:10.255531
1729,100,0,-100,USDC_XLM,2023-12-30 15:48:10.255531
1730,100,0,-100,USDC_XLM,2023-12-30 15:48:10.255531
1731,100,0,-100,USDC_XLM,2023-12-30 15:48:10.255531
1732,100,0,-100,USDC_XLM,2023-12-30 15:48:10.255531
1733,100,0,-100,USDC_XLM,2023-12-30 15:48:10.255531
1734,100,0,-100,USDC_XLM,2023-12-30 15:48:10.255531
1735,100,0,-100,USDC_XLM,2023-12-30 15:48:10.255531
1736,100,0,-100,USDC_XLM,2023-12-30 15:48:10.255531
1737,100,0,-100,USDC_XLM,2023-12-30 15:48:10.255531
1738,100,0,-100,USDC_XLM,2023-12-30 15:48:10.255531
1739,100,0,-100,USDC_XLM,2023-12-30 15:48:10.255531
1740,100,0,-100,USDC_XLM,2023-12-30 15:48:10.255531
1741,100,0,-100,USDC_XLM,2023-12-30 15:48:10.255531
1742,100,0,-100,USDC_XLM,2023-12-30 15:48:10.255531
1743,100,0,-100,USDC_XLM,2023-12-30 15:48:10.255531
1744,100,0,-100,USDC_XLM,2023-12-30 15:48:10.255531
1745,100,0,-100,USDC_XLM,2023-12-30 15:48:10.255531
1746,100,0,-100,USDC_XLM,2023-12-30 15:48:10.255531
1747,100,0,-100,USDC_XLM,2023-12-30 15:48:10.255531
1748,100,0,-100,USDC_XLM,2023-12-30 15:48:10.255531
1749,100,0,-100,USDC_XLM,2023-12-30 15:48:10.255531
1750,100,0,-100,USDC_XLM,2023-12-30 15:48:10.255531
1751,100,0,-100,USDC_XLM,2023-12-30 15:48:10.255531
1752,100,0,-100,USDC_XLM,2023-12-30 15:48:10.255531
1753,100,0,-100,USDC_XLM,2023-12-30 15:48:10.255531
1754,100,0,-100,USDC_XLM,2023-12-30 15:48:10.255531
1755,100,0,-100,USDC_XLM,2023-12-30 15:48:10.255531
1756,100,0,-100,USDC_XLM,2023-12-30 15:48:10.255531
1757,100,0,-100,USDC_XLM,2023-12-30 15:48:10.255531
1758,100,0,-100,USDC_XLM,2023-12-30 15:48:10.255531
1759,100,0,-100,USDC_XLM,2023-12-30 15:48:10.255531
